transaction_id,user_id,product_id,channel,quantity,amount,discount,transaction_date
21a067e7-d4f3-4722-9d2f-b037142b8b40,8d828bfe-e76a-4489-8c2c-8660db2e545a,a0de6626-305c-473f-946f-bec5e72fa2b2,mobile,4,1470.24,9.58,2025-09-17T13:51:20.950769
1e9869b4-dcc4-4009-8d92-0ebbeafda6b9,2ec98caa-fbcb-44c8-9be4-a2b9a927b42d,a47d64f7-a098-44b9-8c64-05a8c978779f,store,4,1223.28,3.99,2026-02-04T13:51:20.950796
d340738b-3607-4182-bf41-24bfdee77039,81444fcd-e4cb-4181-9eb5-0f0c87ce0dd7,1791a541-fe39-430b-9626-a24acd85e08e,mobile,2,543.44,15.9,2025-05-28T13:51:20.950810
90b1b4cb-545d-491c-a562-3d0ac15c5c41,8040cbdd-63a5-4643-98aa-2a7670be6024,6c37ac7c-22fb-489b-9e12-ba964446997b,store,4,1775.44,6.88,2025-07-11T13:51:20.950823
154c01b1-1265-4450-a40c-cae708826718,cfa50b22-dd88-4144-a163-40e5f68f236a,bdea1b76-1208-4a2f-b2e1-1aa8a5626500,store,3,925.38,3.6,2025-09-29T13:51:20.950842
78b0c33e-5b7c-4288-97a4-3009fd250076,b6bae32c-417a-4606-ab1f-a80de57064d7,6eae25b5-bfd1-445a-b0d8-86e5ef9604a3,web,1,479.02,16.17,2025-11-23T13:51:20.950870
5308a268-4a70-4966-8c41-4907005eace6,7a2c8513-4c58-41e2-a436-bd6a6a91e982,1791a541-fe39-430b-9626-a24acd85e08e,web,3,815.16,19.48,2025-06-20T13:51:20.950884
ccaf14ac-c1e8-4a83-ab97-5052645e1fff,b2f52649-2de7-4158-96f1-800ae16d25f0,bff07f43-24a8-4d20-b9e9-6cac1ecce307,mobile,2,120.14,16.33,2025-11-30T13:51:20.950900
b1d0d128-3823-4dfc-ab28-d14a840d1c4a,abb8399d-d557-4b20-a585-bdc3cbf9c14d,69b6bb4a-cfaa-4878-91ae-e146f31c1955,store,2,683.14,7.1,2025-06-25T13:51:20.950913
dfca5228-921e-4ee9-9b26-bf2dbc4e85c6,e599d142-71ea-4ee4-8680-b02ba12c7bd9,24665074-3a11-4fcf-82f7-1d50a0b2580f,mobile,2,763.62,6.36,2025-12-15T13:51:20.950926
06ce628f-5615-4405-a5be-074093ea154b,0aecb8b1-e5bf-4a41-88ed-1559a7e7a3a1,6c37ac7c-22fb-489b-9e12-ba964446997b,mobile,5,2219.3,14.01,2026-04-01T13:51:20.950939
d11cc9ad-12f8-42e6-a6df-49bc4f868d06,1ad8fec9-6f2f-465b-85b5-6d9a98406fce,2341a1b6-ca76-4973-ad2e-4a906f9fd51d,mobile,5,588.0,18.97,2026-02-02T13:51:20.950953
fc4f25f6-e9da-4c0e-889b-6c32d7c906ac,b0b5d801-ca6b-405b-820c-269c6367bf13,ca3df109-0f94-4c65-bb50-5e247fa97614,web,5,1769.4,9.81,2025-11-08T13:51:20.950970
b86d2efb-5744-4d85-8e3c-4cec1dee6b99,8ccd0f15-fc71-4c67-ad0e-2f8a0beac395,69b6bb4a-cfaa-4878-91ae-e146f31c1955,web,2,683.14,0.4,2025-06-11T13:51:20.950983
29d91ed6-516a-4bec-9270-c1bbdde346c6,46a28351-96db-49e2-8f94-2a1ff20a0c8d,79634690-8c5c-4240-8205-82b10c85c886,web,3,969.93,16.13,2025-06-05T13:51:20.951000
e62fe5b2-acd0-47d1-a700-16da2c371898,6fe8c4f8-6f02-4706-b398-6c3d0653b820,24665074-3a11-4fcf-82f7-1d50a0b2580f,web,3,1145.43,2.95,2026-03-16T13:51:20.951016
9c77fcf7-0209-4e03-83b6-5e286be1cda6,9b66b8f5-ba94-4ffa-9d5d-1385fe996de7,08f682e0-0949-4d7f-9c1a-36bb48342221,store,1,215.55,19.21,2025-07-20T13:51:20.951029
7c9bb1e3-e58a-4cef-83ef-0b084a59168b,a7b1d04c-20b3-4043-8752-459a280b14a5,f6df0b45-6106-42d3-8c75-195d0ad4baee,store,5,1943.95,6.04,2026-02-23T13:51:20.951043
d968eeba-3811-4af4-8753-32215a4de0e4,e0218eae-26bc-40f7-820b-69b7e7a384a5,9c0e36b8-29dc-48d8-9869-8d952c29dbdb,store,4,1194.92,12.98,2025-05-23T13:51:20.951055
dcc7ee17-a0e3-443f-80fc-6d6a235bb0f2,a221350b-2da3-45e2-b548-7a7cef3f240c,17c1c99f-c424-420e-8868-5ab21bafe8e5,web,5,711.3,13.31,2025-10-15T13:51:20.951069
56df064b-46e9-466e-bd6e-a738d2d7b19c,05936011-9e61-41c0-bc67-638eee4f08eb,24665074-3a11-4fcf-82f7-1d50a0b2580f,mobile,4,1527.24,13.77,2025-11-09T13:51:20.951082
e400ce1a-02cc-499d-a241-713caa5ff56f,28bda88c-ec35-4327-97b4-3646020d3493,24665074-3a11-4fcf-82f7-1d50a0b2580f,mobile,1,381.81,7.83,2025-04-21T13:51:20.951095
51b50354-9098-4f98-a0c4-02f484015fa6,80a6b929-e1f9-4b9b-b8ea-5c1b93b29273,2341a1b6-ca76-4973-ad2e-4a906f9fd51d,mobile,1,117.6,6.36,2026-01-12T13:51:20.951108
34681612-28b6-4b3d-9a76-8c1a92d55d87,97ef2d8d-9dfa-469c-9ff4-e4f4cfc6f847,6eae25b5-bfd1-445a-b0d8-86e5ef9604a3,store,5,2395.1,2.81,2026-02-21T13:51:20.951121
3ea94e54-2f0f-48f8-b41e-993ea13bd40b,ae5747f6-5be4-4adc-a70e-6a7af4e70c23,d5ee97fe-7203-4277-a432-29e8207ec8be,store,2,105.18,3.36,2025-10-20T13:51:20.951134
520f503a-dee5-42bf-9edf-932a8c9787ed,2ad030d1-08d6-45dc-9145-6bb5dbf72900,1890b36f-a137-41e5-b5ed-1d9d565c4bd0,web,3,76.68,5.3,2025-08-30T13:51:20.951146
a816cd30-29bf-4787-878a-aa77ea7acd79,5b737127-dd4b-42d2-8e51-24ce5e175dba,d5ee97fe-7203-4277-a432-29e8207ec8be,web,3,157.77,14.41,2025-12-05T13:51:20.951161
86ec7a01-91fb-45bb-8f30-c0e8d3226bc4,bbf4fb26-a349-4c99-9c94-8531baf2a4e2,1308f602-c166-4cdc-868a-0b4938053d4d,web,4,129.76,17.69,2025-09-13T13:51:20.951175
2b2d8e85-8562-4762-be90-e74b423c6c75,77a1f19a-1cff-43c5-b777-99dc030e28ab,1308f602-c166-4cdc-868a-0b4938053d4d,store,3,97.32,2.03,2025-07-10T13:51:20.951188
ff31cd56-58bb-41eb-9d4f-cb8c1cec4e85,da991ae8-4eeb-4b2d-821b-05b27c818222,2341a1b6-ca76-4973-ad2e-4a906f9fd51d,store,2,235.2,1.47,2026-01-22T13:51:20.951201
84ad739d-fd18-4c41-b6b0-ec0a67ecc428,a177a8f2-78cc-4b69-8423-50b9e3c5cb7e,944989d7-0474-4130-959f-c793bf62259e,store,3,358.08,5.22,2026-04-05T13:51:20.951214
dd830930-ebee-4e2d-93e6-62726c4b1781,fd777368-7e59-48b1-b85b-1619bc87c5dc,d5ee97fe-7203-4277-a432-29e8207ec8be,store,3,157.77,3.22,2026-01-18T13:51:20.951226
16209dc9-e57d-41bc-87f4-89b0b157eaeb,d7b7e2da-9059-4d56-ae4f-90db25a23b66,17c1c99f-c424-420e-8868-5ab21bafe8e5,mobile,1,142.26,19.71,2025-10-24T13:51:20.951239
70847ee5-3acf-4c1d-bcce-96e4e8519a2e,980e4b8c-94c3-4334-bcf6-5106b7ec56c1,0e9c5cdb-187a-4121-93cd-cd24adc53bc4,mobile,1,112.65,3.3,2025-09-07T13:51:20.951254
afb39451-d645-4a70-a8ec-ceb254b3fe01,4ed250ce-f2f6-4095-b960-f4cc057f1d8f,e19c753d-318c-4edb-b565-fc406c99c72c,web,2,392.5,6.62,2026-03-19T13:51:20.951267
c1ed414f-8bee-4053-88a2-86a818c2f7c6,370e7bb7-6236-43ce-95ca-1a960f6b7194,ad1fb5ee-a91c-4991-9341-e395d2beecef,mobile,4,1408.32,14.44,2025-04-24T13:51:20.951280
3078d27a-db94-4e2a-a11c-e33ed7ec30df,b1b3cebd-4a2a-433a-8058-12a34df6a3b3,168e2ef5-ab86-444e-ad38-6cbe82465e6a,store,3,270.18,5.95,2025-05-12T13:51:20.951293
495de6e1-5108-480c-82e5-a56b77091ed7,acd34a34-250e-4096-9b7d-6f794c95fa49,69b6bb4a-cfaa-4878-91ae-e146f31c1955,mobile,4,1366.28,16.8,2025-06-27T13:51:20.951306
82e4d3da-fd85-474a-89f4-4cba476f5e67,c852846f-39ad-4f90-a373-f27b686cbd6b,69b6bb4a-cfaa-4878-91ae-e146f31c1955,store,3,1024.71,1.75,2026-04-14T13:51:20.951318
fd4a71ca-a0aa-4c9d-918c-20f74798b8c2,f5f484ec-b164-4ceb-bb25-b1a7bd322661,0e9c5cdb-187a-4121-93cd-cd24adc53bc4,web,2,225.3,4.14,2026-02-25T13:51:20.951331
ac06e7e5-ff4d-4dc5-8a37-e70eba0153cf,fcce4cc1-7186-4f54-85f6-10e497d9899f,a0de6626-305c-473f-946f-bec5e72fa2b2,web,1,367.56,6.17,2025-08-16T13:51:20.951346
81324903-8b9c-4f96-bbff-d5f6994c0192,617476de-8ec5-4f6e-860d-7c8277a7c4b1,0e9c5cdb-187a-4121-93cd-cd24adc53bc4,store,4,450.6,1.82,2025-05-12T13:51:20.951372
bbe94866-1215-48b2-8515-f05e522daea3,853320e2-2a2e-4c3f-adc1-dda36244a5bf,1308f602-c166-4cdc-868a-0b4938053d4d,store,2,64.88,7.39,2025-10-08T13:51:20.951402
e6c2231b-9617-4ac8-be8e-fa822d6f3f99,6f391870-9416-4da1-a5a1-4a2f0be76e0e,944989d7-0474-4130-959f-c793bf62259e,store,3,358.08,5.27,2025-09-02T13:51:20.951415
ec7abf1d-4024-4cfa-af02-512a448bcbde,b0b5d801-ca6b-405b-820c-269c6367bf13,a47d64f7-a098-44b9-8c64-05a8c978779f,web,5,1529.1,15.04,2026-03-15T13:51:20.951428
2023aeec-1399-41dc-9007-76087bdd5931,268931fe-8542-4672-96bb-6177eaab9ebb,08cb9e44-2170-4369-9ab2-a47e52847e6c,store,1,117.12,16.16,2025-05-08T13:51:20.951441
aa853a6e-2d15-496b-84ce-10a9f89873ac,029bb607-5a35-4265-a4d3-cf749e6ea3f3,6eae25b5-bfd1-445a-b0d8-86e5ef9604a3,store,5,2395.1,16.37,2026-03-15T13:51:20.951458
a7dd43b9-d94d-4c36-bbc2-fe132c5bcf9a,d5327b4f-92bb-47e0-8591-523fd0425dda,168e2ef5-ab86-444e-ad38-6cbe82465e6a,web,4,360.24,9.53,2025-06-26T13:51:20.951473
a27e6a49-a7f4-4d3e-9f00-321a1f82e9bb,d8a407c5-77a8-4d42-8b41-ca20287cf760,f6df0b45-6106-42d3-8c75-195d0ad4baee,mobile,1,388.79,18.01,2025-08-01T13:51:20.951486
f56f5b16-35ba-4396-84df-47df465cedba,0d2f63ba-8ff2-4772-8251-bd07c040e63e,2341a1b6-ca76-4973-ad2e-4a906f9fd51d,web,5,588.0,18.99,2026-01-30T13:51:20.951500
3b1f1cbe-6939-420f-85c1-7e9d8a60023a,c8d10fb3-b0d6-4395-abbf-fd46d3f2dd82,24665074-3a11-4fcf-82f7-1d50a0b2580f,web,2,763.62,2.52,2025-12-28T13:51:20.951536
f616defd-2fb3-4022-8d8e-bf3145455a81,48fb6021-8054-4fbb-8b47-87326c61c00b,1890b36f-a137-41e5-b5ed-1d9d565c4bd0,mobile,4,102.24,2.96,2026-01-02T13:51:20.951575
f1d27e1d-c0ac-427e-9b29-1dc568282d8e,4220b0ed-148d-4a5e-ac8f-7593460ab12d,11d7b21d-825c-442e-8c20-a64d4de4dd3c,web,3,172.14,7.76,2026-03-12T13:51:20.951597
18e4ef36-8b2c-4fca-bc43-dd18a3c7f73a,617476de-8ec5-4f6e-860d-7c8277a7c4b1,17c1c99f-c424-420e-8868-5ab21bafe8e5,mobile,3,426.78,9.16,2025-11-25T13:51:20.951616
cd11c068-3208-4176-a377-c84fe9076433,fcde5f6e-e6d6-4d2d-b864-ca5cfe08fe46,79634690-8c5c-4240-8205-82b10c85c886,mobile,5,1616.55,15.63,2025-06-19T13:51:20.951629
86372e18-8d73-4b2e-8858-5914fc6d64f8,5811146f-e353-4d97-be9b-134b231bf480,e68cd9b3-0f66-4719-b9c8-10a5e0acfc32,mobile,2,858.2,11.76,2026-01-30T13:51:20.951642
26cd9b2e-0654-4f4a-9b45-585297c97c26,1317509d-d5f2-4937-b745-e8344d4b202a,08cb9e44-2170-4369-9ab2-a47e52847e6c,web,1,117.12,15.71,2025-07-01T13:51:20.951655
bbf2e425-1d6b-4558-bb35-b496818fb74f,3e0f0892-3271-4349-a4d6-c5b43dd208f5,168e2ef5-ab86-444e-ad38-6cbe82465e6a,store,3,270.18,7.66,2025-09-17T13:51:20.951668
bf7010d0-1fcb-4303-ad58-c8e57409dd96,cd0f116b-8b06-4970-a39d-a895155e5d42,2341a1b6-ca76-4973-ad2e-4a906f9fd51d,web,5,588.0,3.44,2025-08-16T13:51:20.951682
a9a44188-edb2-4d1e-a334-7ae81a210303,0a3c7b2d-e015-4c8e-aa15-0904eea35e94,08f682e0-0949-4d7f-9c1a-36bb48342221,mobile,5,1077.75,13.87,2025-06-08T13:51:20.951694
daa6d467-a711-4ac7-8493-be2640d613ae,64fd2fb3-4de5-4dec-b89a-7ad24fb60fbf,f6df0b45-6106-42d3-8c75-195d0ad4baee,web,3,1166.37,0.99,2025-04-27T13:51:20.951707
4229da7d-eae7-4388-91fa-296ec7f9e17e,59734e6c-879e-4a68-86e6-a30c9e01f2a6,a47d64f7-a098-44b9-8c64-05a8c978779f,store,3,917.46,16.35,2026-04-05T13:51:20.951721
cdb57373-cfed-4cc2-b3ae-912fbbcf3777,0ffa2fd2-7b2b-4401-b033-eccfd8ef021c,053f89ae-21b6-4267-baf4-f4be573d366f,mobile,3,213.45,13.7,2025-08-07T13:51:20.951733
671d01bd-d273-4fb9-b5b5-4a5db7ad099f,370f0855-85f1-477f-8f8e-0f1980e8cfc6,6eae25b5-bfd1-445a-b0d8-86e5ef9604a3,mobile,2,958.04,8.86,2025-11-13T13:51:20.951746
8db1e1a3-1c4c-475e-b82c-61fc8de9d139,54e0fdd2-0846-4239-b960-d6e6580496ae,905f2110-caca-46ad-b1fc-61c3fda110f1,mobile,3,145.8,12.91,2025-09-14T13:51:20.951762
601806a2-e585-423d-8049-9296a6620f9d,486e7590-a65d-4b51-90c2-c0656ce8f42e,f1f6542b-4b3f-4e65-8d9a-766c8d57ad72,mobile,2,642.96,9.69,2025-09-19T13:51:20.951780
83db95b5-dd9c-48dd-8baa-6fab83152c0b,ce9ec809-07f0-4c7d-bac2-93ca4b323b9d,321b80eb-c6e9-42e0-a6f5-86598247acd3,web,1,292.89,1.31,2025-07-26T13:51:20.951794
434ac707-3d68-4d95-a6a7-c3368babf2a7,0a9d7983-6f35-4787-b27b-e0aca049aff4,bdea1b76-1208-4a2f-b2e1-1aa8a5626500,mobile,4,1233.84,17.59,2026-02-05T13:51:20.951807
79ca0aed-eda3-4ef0-8c07-cd514c0669cc,65907001-78fd-4e76-8be5-e9a095386e1d,24665074-3a11-4fcf-82f7-1d50a0b2580f,web,2,763.62,4.99,2026-01-03T13:51:20.951820
11f7dc77-64c0-4820-9921-d801450f4f17,893a1913-8bbc-4c49-821a-1dc2aff85261,69b6bb4a-cfaa-4878-91ae-e146f31c1955,web,3,1024.71,5.48,2025-04-20T13:51:20.951836
feaaffc2-a40d-4e68-a971-63c201c314f2,f5f484ec-b164-4ceb-bb25-b1a7bd322661,7df8e284-e832-44a7-94ef-f17a4e5da9d6,mobile,5,448.45,18.46,2025-09-24T13:51:20.951863
408727dc-6b7f-4ec2-a3f3-0decef908136,6f9ef49f-8364-495a-bb6c-b6ffa243e355,cbf743b9-e903-4a26-825c-7bde33e1d82c,store,2,746.7,11.88,2025-10-07T13:51:20.951887
339b7f62-2b3e-4fd8-9e58-0dd444b21793,fe8004db-ae57-4bee-a0a8-df5308934a24,0e9c5cdb-187a-4121-93cd-cd24adc53bc4,store,5,563.25,6.88,2025-07-07T13:51:20.951906
0a968a5f-05a3-42ad-b9e1-ee32c5800c2f,b0b5d801-ca6b-405b-820c-269c6367bf13,11d7b21d-825c-442e-8c20-a64d4de4dd3c,web,1,57.38,7.73,2025-11-21T13:51:20.951935
7d2d506e-2de2-497a-b3ab-b08f027b8ad0,f147feb5-d760-42b9-978a-4c7d74aa903a,2341a1b6-ca76-4973-ad2e-4a906f9fd51d,mobile,2,235.2,4.5,2025-12-23T13:51:20.951962
d79d660f-d70c-4539-81c2-9e9cb559240b,bdb77e2b-5d39-41d7-8683-b92222eebcd7,a47d64f7-a098-44b9-8c64-05a8c978779f,web,4,1223.28,17.29,2025-07-27T13:51:20.951978
6304a9be-5dd9-43ca-b052-7c2a044a566c,5f9a2f01-073f-4576-a173-61c06b068554,79634690-8c5c-4240-8205-82b10c85c886,mobile,4,1293.24,3.46,2026-02-07T13:51:20.951991
38ea0667-9be6-4ed5-9e15-f3fa60e756ea,efea988a-5ab4-4061-a010-1c03b054328b,79634690-8c5c-4240-8205-82b10c85c886,mobile,2,646.62,16.1,2025-12-07T13:51:20.952009
747855fb-badc-4659-8732-e4ece5b9f837,ac9e9fa2-9a9f-4abb-bf77-bce10aeed1be,a47d64f7-a098-44b9-8c64-05a8c978779f,store,4,1223.28,9.18,2025-10-05T13:51:20.952022
aa4e755e-2dac-426e-be00-9c1e32fa2895,3b8720b7-1934-40c2-a4b6-c15492ac2d17,7df8e284-e832-44a7-94ef-f17a4e5da9d6,mobile,3,269.07,16.49,2025-05-04T13:51:20.952041
162d1802-96ec-40fc-9e6d-26d819706bd1,617476de-8ec5-4f6e-860d-7c8277a7c4b1,08cb9e44-2170-4369-9ab2-a47e52847e6c,mobile,1,117.12,19.33,2025-07-28T13:51:20.952062
d323fc5a-89e1-4075-bcbb-65055cd37d3b,e599d142-71ea-4ee4-8680-b02ba12c7bd9,321b80eb-c6e9-42e0-a6f5-86598247acd3,mobile,5,1464.45,12.18,2025-05-19T13:51:20.952076
841bfbf1-c717-4372-a77c-4d08be264c41,c8bc6461-f15e-48de-b1ae-15a4fb815418,08cb9e44-2170-4369-9ab2-a47e52847e6c,store,4,468.48,19.77,2026-03-14T13:51:20.952090
fb1dfbe0-910c-401d-b374-5fcb1ac30035,a8448f61-5b18-4c98-82b9-083ed705ce61,905f2110-caca-46ad-b1fc-61c3fda110f1,mobile,3,145.8,14.22,2025-12-03T13:51:20.952103
c121984d-b8cb-4a0a-a1be-122e610fda75,29dc093f-722e-4320-8b1c-a48df552bdf8,053f89ae-21b6-4267-baf4-f4be573d366f,mobile,2,142.3,15.31,2026-01-29T13:51:20.952116
31547912-4ba2-4a01-86c5-6ad9d124e59c,ab9746c7-803a-4cf1-9ab2-b32655c44619,69b6bb4a-cfaa-4878-91ae-e146f31c1955,mobile,5,1707.85,6.39,2025-09-21T13:51:20.952132
2df2b935-c8e9-4488-a778-62f8173a2aa7,45aafc55-589b-4421-813b-4d61aa30747f,cbf743b9-e903-4a26-825c-7bde33e1d82c,store,4,1493.4,18.14,2025-11-15T13:51:20.952144
b0a20ea8-ea0e-4496-a47d-c57289c3a8b3,a712e0dd-13e1-4baa-80c6-cd2b2204d7bb,1308f602-c166-4cdc-868a-0b4938053d4d,mobile,1,32.44,19.9,2025-06-21T13:51:20.952157
b3bd0e12-56e2-4748-9ce3-4b65c652d935,05936011-9e61-41c0-bc67-638eee4f08eb,ad1fb5ee-a91c-4991-9341-e395d2beecef,web,3,1056.24,13.73,2025-04-15T13:51:20.952169
762d9768-8abb-4360-821a-5fb9c5368a64,fcce4cc1-7186-4f54-85f6-10e497d9899f,0e9c5cdb-187a-4121-93cd-cd24adc53bc4,store,3,337.95,16.91,2025-07-30T13:51:20.952183
8c311b1b-0655-4f85-b1fb-6c42d92856f5,539ff2c6-6954-426f-8aac-ef6ce054bfab,17c1c99f-c424-420e-8868-5ab21bafe8e5,web,2,284.52,9.42,2025-11-16T13:51:20.952197
9880f63c-1dea-4614-a4aa-00ff1fabd2cf,3a0a8104-2429-4838-b9fb-61c66c54643d,11d7b21d-825c-442e-8c20-a64d4de4dd3c,mobile,5,286.9,17.99,2026-01-12T13:51:20.952212
b43c58e3-3ec2-489e-8932-ceceb3f36f36,d2d0328c-6454-4cfc-8e07-f86be9061924,1890b36f-a137-41e5-b5ed-1d9d565c4bd0,web,2,51.12,14.88,2025-10-16T13:51:20.952225
00926d7b-5d71-4d53-ad42-d995bfc3d67c,0cfd5607-d58f-4d81-9835-b178d717b015,e68cd9b3-0f66-4719-b9c8-10a5e0acfc32,store,3,1287.3,11.71,2025-10-07T13:51:20.952238
8da1c9f2-316b-429e-9d38-9dcaf9c70da5,9d57b2f2-8959-4ba6-a225-7aae14a7ca35,28de6b67-c5da-4fd9-9ae6-64f199eb885d,mobile,4,1219.92,11.67,2026-03-19T13:51:20.952253
10a8992c-3a78-4302-9404-a6697c44ac25,8e2a7aa8-8e6c-4b41-9ba3-9577be455dc7,d5ee97fe-7203-4277-a432-29e8207ec8be,mobile,4,210.36,2.4,2026-01-06T13:51:20.952266
1666d4d6-4149-4b49-a611-30c4056133ed,6f9ef49f-8364-495a-bb6c-b6ffa243e355,1308f602-c166-4cdc-868a-0b4938053d4d,store,5,162.2,1.08,2025-11-14T13:51:20.952279
5a4bde57-b058-467f-addc-44fe1d3b014e,d4dc5799-8bb8-4688-96ac-4e344d8a351b,08f682e0-0949-4d7f-9c1a-36bb48342221,store,2,431.1,8.18,2026-01-03T13:51:20.952292
29a5af87-2a5d-4500-86b5-ef66e212b3b6,89052c15-2c75-45bd-b849-25d7912e366c,7df8e284-e832-44a7-94ef-f17a4e5da9d6,mobile,2,179.38,3.61,2025-11-05T13:51:20.952305
2a2e467d-39b6-474a-aff3-b9af64c048d8,4ef4042a-f263-4a37-919f-f91e554b9949,ca3df109-0f94-4c65-bb50-5e247fa97614,web,3,1061.64,6.27,2025-05-27T13:51:20.952320
a794752b-fad1-4238-801a-9c6e1fecfaf7,3e180188-758e-4f82-bfe5-3ce6dbd03f62,79634690-8c5c-4240-8205-82b10c85c886,web,4,1293.24,15.22,2025-11-26T13:51:20.952332
b3005a54-0dca-4d10-80af-213d94bda62f,b3f884c2-631e-4f50-8ebb-a704e4cd049d,2341a1b6-ca76-4973-ad2e-4a906f9fd51d,web,2,235.2,2.59,2025-08-08T13:51:20.952347
7e662482-dc4d-4247-9137-0838dfe0687d,c49ee3c5-aa37-4df0-bed9-2497197ddbb3,e19c753d-318c-4edb-b565-fc406c99c72c,store,4,785.0,7.67,2025-09-08T13:51:20.952370
7dfdc1af-688c-44df-8019-861c33ebc2b9,64fd2fb3-4de5-4dec-b89a-7ad24fb60fbf,168e2ef5-ab86-444e-ad38-6cbe82465e6a,web,2,180.12,17.84,2025-10-06T13:51:20.952409
b28e7e99-4309-4a22-b497-b539d09a6b0e,228052e8-635e-4302-ace6-72ead42c8602,1791a541-fe39-430b-9626-a24acd85e08e,mobile,2,543.44,0.08,2026-04-06T13:51:20.952446
25f7d63e-87ef-49c5-9409-aea586128d9b,207fbd9f-e63c-4a9c-b32d-dd00c57794da,bff07f43-24a8-4d20-b9e9-6cac1ecce307,store,2,120.14,6.24,2025-04-25T13:51:20.952478
77aa3a88-ebee-44e8-a72e-3106fce6e2ab,083e8a6f-8f77-46a2-9c02-e6aed9548dfb,1308f602-c166-4cdc-868a-0b4938053d4d,store,5,162.2,3.34,2025-06-18T13:51:20.952537
bfb946a9-0311-4a2f-8ad3-0941d115f7d3,f5f484ec-b164-4ceb-bb25-b1a7bd322661,944989d7-0474-4130-959f-c793bf62259e,store,3,358.08,14.56,2025-11-18T13:51:20.952564
d91f41fa-8afe-4cdd-815e-52c3e2862d31,4b581a14-30d2-46dc-933e-c3d4fb4a84ea,1791a541-fe39-430b-9626-a24acd85e08e,mobile,3,815.16,19.91,2025-09-05T13:51:20.952589
ed48e733-f5b6-424c-b7d4-fcf2af41fb05,c965e9c5-69cf-4549-9341-be2f2bdff784,ca3df109-0f94-4c65-bb50-5e247fa97614,web,3,1061.64,18.96,2026-01-09T13:51:20.952602
c2a1af14-9ae3-4904-b0be-45a5ee2e3299,d44fe8d0-8697-478a-b561-5412b92c3cdd,f6df0b45-6106-42d3-8c75-195d0ad4baee,web,1,388.79,14.54,2025-12-20T13:51:20.952615
131a5e4f-6c3f-418c-98ad-983c79cae98a,0af417b2-c439-4d9b-a97b-9e76de6515ea,56ad6e1f-0691-4acd-a3de-c8da072e3963,mobile,1,146.15,3.38,2025-06-18T13:51:20.952628
3c37c949-56ee-4a52-a2b4-5b7014130a34,52b779bf-b219-4f6a-bf6d-facce6fa6900,944989d7-0474-4130-959f-c793bf62259e,store,4,477.44,15.42,2025-05-23T13:51:20.952640
aa1cd28e-6e7d-4f1e-bc6f-3e42f922fa4c,02653886-b18f-49d1-befb-1360de21e764,69b6bb4a-cfaa-4878-91ae-e146f31c1955,mobile,5,1707.85,2.16,2026-03-22T13:51:20.952653
c74196e3-2a44-4f37-adbb-9b45bcfb0cd0,b0b5d801-ca6b-405b-820c-269c6367bf13,cbf743b9-e903-4a26-825c-7bde33e1d82c,web,1,373.35,8.34,2025-04-27T13:51:20.952669
42b1623e-333b-42f6-8980-83da41b8ab1a,eb136255-db39-4861-8dc4-15cb1a767613,28de6b67-c5da-4fd9-9ae6-64f199eb885d,store,5,1524.9,14.04,2025-12-07T13:51:20.952682
afff0a89-8829-4eaa-9d3f-439225fd45a8,bdb77e2b-5d39-41d7-8683-b92222eebcd7,79634690-8c5c-4240-8205-82b10c85c886,mobile,3,969.93,2.02,2025-09-12T13:51:20.952694
0adc9f45-424b-4b9d-9c5d-526f46b9ea53,f3ab7cce-0457-400d-bf61-d02b31de7dd9,a47d64f7-a098-44b9-8c64-05a8c978779f,mobile,5,1529.1,2.74,2025-06-09T13:51:20.952711
70e36a35-755b-41a5-b1b8-356cad0e1046,d71e8f1d-919c-4e14-a319-147952812e42,08cb9e44-2170-4369-9ab2-a47e52847e6c,web,5,585.6,5.65,2025-06-03T13:51:20.952724
aa93c7c3-3a3f-476e-859f-bf269e61eab6,cd1b11ec-0996-4be8-8902-195674a27e17,08cb9e44-2170-4369-9ab2-a47e52847e6c,mobile,4,468.48,3.99,2026-01-04T13:51:20.952737
cc5b93b0-7928-437a-b2a8-83481666cac1,3446f091-304c-48ee-8228-02b3d1c875dc,1791a541-fe39-430b-9626-a24acd85e08e,mobile,2,543.44,8.2,2025-10-14T13:51:20.952751
d00f6747-d988-4f94-b05c-509052459379,7ccb849f-e106-4134-8160-f987f717c7de,944989d7-0474-4130-959f-c793bf62259e,web,5,596.8,13.76,2025-08-04T13:51:20.952763
8c86b132-e35a-4872-ae9e-c638bc1130c8,83f4d053-1157-4bf6-ba2d-e0c7bd42c0be,457d9d38-588b-41ff-8c67-d7258b51a8e6,web,2,832.8,13.43,2026-04-14T13:51:20.952777
22861bcd-16f1-4835-b04e-35ac1c0544ba,57e6db98-be89-47c5-87f3-a3ff20643236,28de6b67-c5da-4fd9-9ae6-64f199eb885d,store,5,1524.9,2.98,2025-05-08T13:51:20.952790
573dedb4-e133-48e0-bf63-65dda4fcc6b9,8ccd0f15-fc71-4c67-ad0e-2f8a0beac395,bdea1b76-1208-4a2f-b2e1-1aa8a5626500,store,1,308.46,12.89,2026-02-23T13:51:20.952806
590b32d0-65f6-4240-86d6-04870b1f220a,893a1913-8bbc-4c49-821a-1dc2aff85261,a0de6626-305c-473f-946f-bec5e72fa2b2,web,3,1102.68,2.0,2025-08-21T13:51:20.952820
